06-06-18,bbb,ccc,dddd
123,456,789
aaa,bbb
06-06-18,bbb,ccc,dddd
123,456,789
aaa,bbb
06-06-18,bbb,ccc,dddd,"\r"
123,456,789
aaa,bbb
06-06-18,bbb,ccc,dddd,"\n"
123,456,789
aaa,bbb
06-06-18,bbb,ccc,dddd,"\r\n"
123,456,789
aaa,bbb
06-06-18,bbb,ccc,dddd,"\r\n"
123,456,789
aaa,bbb
06-06-18,bbb,ccc,"dddd\r\n"
123,456,789
aaa,bbb
06-06-18,bbb,ccc,"dddd\r\n"
123,456,789
aaa,bbb
06-06-18,bbb,ccc,dddd
123,456,789
aaa,bbb
06-06-18,
06-06-18,
06-06-18,
06-06-18,
06-06-18,
06-06-18,
 06-06-18,
 06-06-18,
 06-06-18,
 06-06-18,
 06-06-18,
 06-06-18,
06-06-18,
